F1,root,F4,F3,F2.Attribute1,F2.Attribute0,F2,F4.Attribute1,F4.Attribute0
false,true,false,false,0,0,true,0,0
false,true,false,false,0,1,true,0,0
false,true,false,false,0,2,true,0,0
false,true,false,false,0,3,true,0,0
false,true,false,false,0,4,true,0,0
false,true,false,false,0,5,true,0,0
false,true,false,false,0,6,true,0,0
false,true,false,false,0,7,true,0,0
false,true,false,false,1,0,true,0,0
false,true,false,false,1,1,true,0,0
false,true,false,false,1,2,true,0,0
false,true,false,false,1,3,true,0,0
false,true,false,false,1,4,true,0,0
false,true,false,false,1,5,true,0,0
false,true,false,false,1,6,true,0,0
false,true,false,false,1,7,true,0,0
false,true,false,false,2,0,true,0,0
false,true,false,false,2,1,true,0,0
false,true,false,false,2,2,true,0,0
false,true,false,false,2,3,true,0,0
false,true,false,false,2,4,true,0,0
false,true,false,false,2,5,true,0,0
false,true,false,false,2,6,true,0,0
false,true,false,false,2,7,true,0,0
false,true,false,false,3,0,true,0,0
false,true,false,false,3,1,true,0,0
false,true,false,false,3,2,true,0,0
false,true,false,false,3,3,true,0,0
false,true,false,false,3,4,true,0,0
false,true,false,false,3,5,true,0,0
false,true,false,false,3,6,true,0,0
false,true,false,false,3,7,true,0,0
false,true,false,false,4,0,true,0,0
false,true,false,false,4,1,true,0,0
false,true,false,false,4,2,true,0,0
false,true,false,false,4,3,true,0,0
false,true,false,false,4,4,true,0,0
false,true,false,false,4,5,true,0,0
false,true,false,false,4,6,true,0,0
false,true,false,false,4,7,true,0,0
false,true,false,false,5,0,true,0,0
false,true,false,false,5,1,true,0,0
false,true,false,false,5,2,true,0,0
false,true,false,false,5,3,true,0,0
false,true,false,false,5,4,true,0,0
false,true,false,false,5,5,true,0,0
false,true,false,false,5,6,true,0,0
false,true,false,false,5,7,true,0,0
false,true,false,false,6,0,true,0,0
false,true,false,false,6,1,true,0,0
false,true,false,false,6,2,true,0,0
false,true,false,false,6,3,true,0,0
false,true,false,false,6,4,true,0,0
false,true,false,false,6,5,true,0,0
false,true,false,false,6,6,true,0,0
false,true,false,false,6,7,true,0,0
false,true,false,false,7,0,true,0,0
false,true,false,false,7,1,true,0,0
false,true,false,false,7,2,true,0,0
false,true,false,false,7,3,true,0,0
false,true,false,false,7,4,true,0,0
false,true,false,false,7,5,true,0,0
false,true,false,false,7,6,true,0,0
false,true,false,false,7,7,true,0,0
false,true,false,false,8,0,true,0,0
false,true,false,false,8,1,true,0,0
false,true,false,false,8,2,true,0,0
false,true,false,false,8,3,true,0,0
false,true,false,false,8,4,true,0,0
false,true,false,false,8,5,true,0,0
false,true,false,false,8,6,true,0,0
false,true,false,false,8,7,true,0,0
false,true,false,false,9,0,true,0,0
false,true,false,false,9,1,true,0,0
false,true,false,false,9,2,true,0,0
false,true,false,false,9,3,true,0,0
false,true,false,false,9,4,true,0,0
false,true,false,false,9,5,true,0,0
false,true,false,false,9,6,true,0,0
false,true,false,false,9,7,true,0,0
false,true,false,false,10,0,true,0,0
false,true,false,false,10,1,true,0,0
false,true,false,false,10,2,true,0,0
false,true,false,false,10,3,true,0,0
false,true,false,false,10,4,true,0,0
false,true,false,false,10,5,true,0,0
false,true,false,false,10,6,true,0,0
false,true,false,false,10,7,true,0,0
